Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)
118	BKT Controller_random(28)	M 6_9_times_5_1	1	done	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	correct	0	1	0	Single-KC	119	M  done	7	done	20
119	BKT Controller_random(28)	AD 8_10_plus_5_10	1	JCommTable6.R0C0	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	incorrect	1	1	0	Single-KC	120	AD JCommTable6.R0C0	11	JCommTable6.R0C0	21
120	BKT Controller_random(28)	AD 8_10_plus_5_10	1	JCommTable8.R0C0	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	hint	0	1	1	Single-KC	121	AD JCommTable8.R0C0	11	JCommTable8.R0C0	16
121	BKT Controller_random(28)	AD 8_10_plus_5_10	1	JCommTable4.R1C0	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	correct	0	1	0	Single-KC	122	AD JCommTable4.R1C0	11	JCommTable4.R1C0	11
122	BKT Controller_random(28)	AD 8_10_plus_5_10	1	JCommTable5.R1C0	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	correct	0	1	0	Single-KC	123	AD JCommTable5.R1C0	11	JCommTable5.R1C0	11
123	BKT Controller_random(28)	AD 8_10_plus_5_10	1	JCommTable4.R0C0	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	correct	0	1	0	Single-KC	124	AD JCommTable4.R0C0	11	JCommTable4.R0C0	12
124	BKT Controller_random(28)	AD 8_10_plus_5_10	1	JCommTable5.R0C0	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	correct	0	1	0	Single-KC	125	AD JCommTable5.R0C0	11	JCommTable5.R0C0	14
125	BKT Controller_random(28)	AD 8_10_plus_5_10	1	JCommTable6.R1C0	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	correct	0	1	0	Single-KC	126	AD JCommTable6.R1C0	11	JCommTable6.R1C0	21
126	BKT Controller_random(28)	AD 8_10_plus_5_10	1	done	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	correct	0	1	0	Single-KC	127	AD done	11	done	21
127	BKT Controller_random(28)	AD 7_8_plus_4_3	1	JCommTable6.R1C0	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	incorrect	1	1	0	Single-KC	128	AD JCommTable6.R1C0	12	JCommTable6.R1C0	22
128	BKT Controller_random(28)	AD 7_8_plus_4_3	1	JCommTable8.R0C0	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	hint	0	1	1	Single-KC	129	AD JCommTable8.R0C0	12	JCommTable8.R0C0	17
129	BKT Controller_random(28)	AD 7_8_plus_4_3	1	JCommTable4.R1C0	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	correct	0	1	0	Single-KC	130	AD JCommTable4.R1C0	12	JCommTable4.R1C0	12
130	BKT Controller_random(28)	AD 7_8_plus_4_3	1	JCommTable5.R1C0	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	correct	0	1	0	Single-KC	131	AD JCommTable5.R1C0	12	JCommTable5.R1C0	12
131	BKT Controller_random(28)	AD 7_8_plus_4_3	1	JCommTable4.R0C0	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	correct	0	1	0	Single-KC	132	AD JCommTable4.R0C0	12	JCommTable4.R0C0	13
132	BKT Controller_random(28)	AD 7_8_plus_4_3	1	JCommTable5.R0C0	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	correct	0	1	0	Single-KC	133	AD JCommTable5.R0C0	12	JCommTable5.R0C0	15
133	BKT Controller_random(28)	AD 7_8_plus_4_3	1	JCommTable6.R0C0	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	correct	0	1	0	Single-KC	134	AD JCommTable6.R0C0	12	JCommTable6.R0C0	22
134	BKT Controller_random(28)	AD 7_8_plus_4_3	1	done	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	correct	0	1	0	Single-KC	135	AD done	12	done	22
135	BKT Controller_random(28)	M 8_2_times_8_5	1	JCommTable6.R0C0	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	correct	0	1	0	Single-KC	136	M  JCommTable6.R0C0	8	JCommTable6.R0C0	23
136	BKT Controller_random(28)	M 8_2_times_8_5	1	JCommTable6.R1C0	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	correct	0	1	0	Single-KC	137	M  JCommTable6.R1C0	8	JCommTable6.R1C0	23
137	BKT Controller_random(28)	M 8_2_times_8_5	1	done	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	correct	0	1	0	Single-KC	138	M  done	8	done	23
138	BKT Controller_random(28)	AD 2_5_plus_3_4	1	JCommTable8.R0C0	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	correct	0	1	0	Single-KC	139	AD JCommTable8.R0C0	13	JCommTable8.R0C0	18
139	BKT Controller_random(28)	AD 2_5_plus_3_4	1	JCommTable4.R1C0	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	1/1/1970 3:28	correct	0	1	0	Single-KC	140	AD JCommTable4.R1C0	13	JCommTable4.R1C0	13
140	BKT Controller_random(28)	AD 2_5_plus_3_4	1	JCommTable5.R1C0	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	correct	0	1	0	Single-KC	141	AD JCommTable5.R1C0	13	JCommTable5.R1C0	13
141	BKT Controller_random(28)	AD 2_5_plus_3_4	1	JCommTable4.R0C0	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	correct	0	1	0	Single-KC	142	AD JCommTable4.R0C0	13	JCommTable4.R0C0	14
142	BKT Controller_random(28)	AD 2_5_plus_3_4	1	JCommTable5.R0C0	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	correct	0	1	0	Single-KC	143	AD JCommTable5.R0C0	13	JCommTable5.R0C0	16
143	BKT Controller_random(28)	AD 2_5_plus_3_4	1	JCommTable6.R0C0	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	correct	0	1	0	Single-KC	144	AD JCommTable6.R0C0	13	JCommTable6.R0C0	24
144	BKT Controller_random(28)	AD 2_5_plus_3_4	1	JCommTable6.R1C0	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	correct	0	1	0	Single-KC	145	AD JCommTable6.R1C0	13	JCommTable6.R1C0	24
145	BKT Controller_random(28)	AD 2_5_plus_3_4	1	done	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	correct	0	1	0	Single-KC	146	AD done	13	done	24
0	BKT Controller_random(29)	AD 8_3_plus_4_4	1	JCommTable8.R0C0	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	hint	1	1	1	Single-KC	1	AD JCommTable8.R0C0	1	JCommTable8.R0C0	1
1	BKT Controller_random(29)	AD 8_3_plus_4_4	1	JCommTable4.R1C0	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	hint	1	1	1	Single-KC	2	AD JCommTable4.R1C0	1	JCommTable4.R1C0	1
2	BKT Controller_random(29)	AD 8_3_plus_4_4	1	JCommTable4.R0C0	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	hint	1	1	1	Single-KC	3	AD JCommTable4.R0C0	1	JCommTable4.R0C0	1
3	BKT Controller_random(29)	AD 8_3_plus_4_4	1	JCommTable5.R1C0	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	hint	1	1	1	Single-KC	4	AD JCommTable5.R1C0	1	JCommTable5.R1C0	1
4	BKT Controller_random(29)	AD 8_3_plus_4_4	1	JCommTable5.R0C0	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	hint	1	1	1	Single-KC	5	AD JCommTable5.R0C0	1	JCommTable5.R0C0	1
5	BKT Controller_random(29)	AD 8_3_plus_4_4	1	JCommTable6.R1C0	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	hint	1	1	1	Single-KC	6	AD JCommTable6.R1C0	1	JCommTable6.R1C0	1
6	BKT Controller_random(29)	AD 8_3_plus_4_4	1	JCommTable6.R0C0	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	hint	1	1	1	Single-KC	7	AD JCommTable6.R0C0	1	JCommTable6.R0C0	1
7	BKT Controller_random(29)	AD 8_3_plus_4_4	1	done	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	hint	0	1	1	Single-KC	8	AD done	1	done	1
8	BKT Controller_random(29)	AD 5_10_plus_2_5	1	done	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:30	1/1/1970 3:30	incorrect	1	1	1	Single-KC	9	AD done	2	done	2
9	BKT Controller_random(29)	AD 5_10_plus_2_5	1	JCommTable8.R0C0	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	correct	0	1	0	Single-KC	10	AD JCommTable8.R0C0	2	JCommTable8.R0C0	2
10	BKT Controller_random(29)	AD 5_10_plus_2_5	1	JCommTable4.R1C0	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	1/1/1970 3:29	correct	0	1	0	Single-KC	11	AD JCommTable4.R1C0	2	JCommTable4.R1C0	2
11	BKT Controller_random(29)	AD 5_10_plus_2_5	1	JCommTable6.R0C0	1/1/1970 3:30	1/1/1970 3:30	1/1/1970 3:30	1/1/1970 3:30	incorrect	1	1	1	Single-KC	12	AD JCommTable6.R0C0	2	JCommTable6.R0C0	2
12	BKT Controller_random(29)	AD 5_10_plus_2_5	1	JCommTable6.R1C0	1/1/1970 3:30	1/1/1970 3:30	1/1/1970 3:30	1/1/1970 3:30	incorrect	2	1	0	Single-KC	13	AD JCommTable6.R1C0	2	JCommTable6.R1C0	2
13	BKT Controller_random(29)	AD 5_10_plus_2_5	1	JCommTable5.R1C0	1/1/1970 3:30	1/1/1970 3:30	1/1/1970 3:30	1/1/1970 3:30	correct	0	1	0	Single-KC	14	AD JCommTable5.R1C0	2	JCommTable5.R1C0	2
14	BKT Controller_random(29)	AD 5_10_plus_2_5	1	JCommTable5.R0C0	1/1/1970 3:30	1/1/1970 3:30	1/1/1970 3:30	1/1/1970 3:30	incorrect	2	1	1	Single-KC	15	AD JCommTable5.R0C0	2	JCommTable5.R0C0	2
15	BKT Controller_random(29)	AD 5_10_plus_2_5	1	JCommTable4.R0C0	1/1/1970 3:30	1/1/1970 3:30	1/1/1970 3:30	1/1/1970 3:30	incorrect	2	1	1	Single-KC	16	AD JCommTable4.R0C0	2	JCommTable4.R0C0	2
16	BKT Controller_random(29)	AD 9_8_plus_10_8	1	JCommTable4.R1C0	1/1/1970 3:30	1/1/1970 3:30	1/1/1970 3:30	1/1/1970 3:30	incorrect	2	1	1	Single-KC	17	AD JCommTable4.R1C0	3	JCommTable4.R1C0	3
17	BKT Controller_random(29)	AD 9_8_plus_10_8	1	JCommTable5.R1C0	1/1/1970 3:30	1/1/1970 3:30	1/1/1970 3:30	1/1/1970 3:31	incorrect	2	1	1	Single-KC	18	AD JCommTable5.R1C0	3	JCommTable5.R1C0	3
18	BKT Controller_random(29)	AD 9_8_plus_10_8	1	JCommTable8.R0C0	1/1/1970 3:30	1/1/1970 3:30	1/1/1970 3:30	1/1/1970 3:30	correct	0	1	0	Single-KC	19	AD JCommTable8.R0C0	3	JCommTable8.R0C0	3
19	BKT Controller_random(29)	AD 9_8_plus_10_8	1	JCommTable5.R0C0	1/1/1970 3:30	1/1/1970 3:30	1/1/1970 3:31	1/1/1970 3:31	incorrect	3	1	1	Single-KC	20	AD JCommTable5.R0C0	3	JCommTable5.R0C0	3
20	BKT Controller_random(29)	AD 9_8_plus_10_8	1	JCommTable4.R0C0	1/1/1970 3:30	1/1/1970 3:30	1/1/1970 3:30	1/1/1970 3:30	incorrect	3	1	1	Single-KC	21	AD JCommTable4.R0C0	3	JCommTable4.R0C0	3
21	BKT Controller_random(29)	AD 9_8_plus_10_8	1	JCommTable6.R1C0	1/1/1970 3:30	1/1/1970 3:30	1/1/1970 3:31	1/1/1970 3:31	incorrect	1	1	0	Single-KC	22	AD JCommTable6.R1C0	3	JCommTable6.R1C0	3
22	BKT Controller_random(29)	AD 9_8_plus_10_8	1	JCommTable6.R0C0	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	correct	0	1	0	Single-KC	23	AD JCommTable6.R0C0	3	JCommTable6.R0C0	3
23	BKT Controller_random(29)	AD 9_8_plus_10_8	1	done	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	correct	0	1	0	Single-KC	24	AD done	3	done	3
24	BKT Controller_random(29)	AD 8_8_plus_3_9	1	JCommTable8.R0C0	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	correct	0	1	0	Single-KC	25	AD JCommTable8.R0C0	4	JCommTable8.R0C0	4
25	BKT Controller_random(29)	AD 8_8_plus_3_9	1	JCommTable4.R1C0	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	correct	0	1	0	Single-KC	26	AD JCommTable4.R1C0	4	JCommTable4.R1C0	4
26	BKT Controller_random(29)	AD 8_8_plus_3_9	1	JCommTable5.R1C0	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	correct	0	1	0	Single-KC	27	AD JCommTable5.R1C0	4	JCommTable5.R1C0	4
27	BKT Controller_random(29)	AD 8_8_plus_3_9	1	done	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	incorrect	3	1	0	Single-KC	28	AD done	4	done	4
28	BKT Controller_random(29)	AD 8_8_plus_3_9	1	JCommTable5.R0C0	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	incorrect	2	1	1	Single-KC	29	AD JCommTable5.R0C0	4	JCommTable5.R0C0	4
29	BKT Controller_random(29)	AD 8_8_plus_3_9	1	JCommTable4.R0C0	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	correct	0	1	0	Single-KC	30	AD JCommTable4.R0C0	4	JCommTable4.R0C0	4
30	BKT Controller_random(29)	AD 8_8_plus_3_9	1	JCommTable6.R0C0	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	incorrect	1	1	0	Single-KC	31	AD JCommTable6.R0C0	4	JCommTable6.R0C0	4
31	BKT Controller_random(29)	AD 8_8_plus_3_9	1	JCommTable6.R1C0	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	correct	0	1	0	Single-KC	32	AD JCommTable6.R1C0	4	JCommTable6.R1C0	4
32	BKT Controller_random(29)	AD 5_4_plus_6_6	1	JCommTable8.R0C0	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	correct	0	1	0	Single-KC	33	AD JCommTable8.R0C0	5	JCommTable8.R0C0	5
33	BKT Controller_random(29)	AD 5_4_plus_6_6	1	JCommTable5.R1C0	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	incorrect	1	1	0	Single-KC	34	AD JCommTable5.R1C0	5	JCommTable5.R1C0	5
34	BKT Controller_random(29)	AD 5_4_plus_6_6	1	JCommTable4.R1C0	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	correct	0	1	0	Single-KC	35	AD JCommTable4.R1C0	5	JCommTable4.R1C0	5
35	BKT Controller_random(29)	AD 5_4_plus_6_6	1	JCommTable6.R1C0	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:32	1/1/1970 3:32	incorrect	1	1	0	Single-KC	36	AD JCommTable6.R1C0	5	JCommTable6.R1C0	5
36	BKT Controller_random(29)	AD 5_4_plus_6_6	1	JCommTable4.R0C0	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	correct	0	1	0	Single-KC	37	AD JCommTable4.R0C0	5	JCommTable4.R0C0	5
37	BKT Controller_random(29)	AD 5_4_plus_6_6	1	JCommTable5.R0C0	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	1/1/1970 3:31	correct	0	1	0	Single-KC	38	AD JCommTable5.R0C0	5	JCommTable5.R0C0	5
38	BKT Controller_random(29)	AD 5_4_plus_6_6	1	JCommTable6.R0C0	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	correct	1	1	0	Single-KC	39	AD JCommTable6.R0C0	5	JCommTable6.R0C0	5
39	BKT Controller_random(29)	AD 5_4_plus_6_6	1	done	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	correct	0	1	0	Single-KC	40	AD done	5	done	5
40	BKT Controller_random(29)	AD 8_6_plus_6_7	1	JCommTable8.R0C0	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	correct	0	1	0	Single-KC	41	AD JCommTable8.R0C0	6	JCommTable8.R0C0	6
41	BKT Controller_random(29)	AD 8_6_plus_6_7	1	JCommTable5.R0C0	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	incorrect	1	1	1	Single-KC	42	AD JCommTable5.R0C0	6	JCommTable5.R0C0	6
42	BKT Controller_random(29)	AD 8_6_plus_6_7	1	JCommTable4.R1C0	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	correct	0	1	0	Single-KC	43	AD JCommTable4.R1C0	6	JCommTable4.R1C0	6
43	BKT Controller_random(29)	AD 8_6_plus_6_7	1	JCommTable4.R0C0	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	correct	0	1	0	Single-KC	44	AD JCommTable4.R0C0	6	JCommTable4.R0C0	6
44	BKT Controller_random(29)	AD 8_6_plus_6_7	1	JCommTable5.R1C0	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	correct	0	1	0	Single-KC	45	AD JCommTable5.R1C0	6	JCommTable5.R1C0	6
45	BKT Controller_random(29)	AD 8_6_plus_6_7	1	JCommTable6.R0C0	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	correct	0	1	0	Single-KC	46	AD JCommTable6.R0C0	6	JCommTable6.R0C0	6
46	BKT Controller_random(29)	AD 8_6_plus_6_7	1	JCommTable6.R1C0	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	correct	0	1	0	Single-KC	47	AD JCommTable6.R1C0	6	JCommTable6.R1C0	6
47	BKT Controller_random(29)	AD 8_6_plus_6_7	1	done	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	correct	0	1	0	Single-KC	48	AD done	6	done	6
48	BKT Controller_random(29)	AD 4_7_plus_10_9	1	JCommTable8.R0C0	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	correct	0	1	0	Single-KC	49	AD JCommTable8.R0C0	7	JCommTable8.R0C0	7
49	BKT Controller_random(29)	AD 4_7_plus_10_9	1	JCommTable4.R1C0	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	correct	0	1	0	Single-KC	50	AD JCommTable4.R1C0	7	JCommTable4.R1C0	7
50	BKT Controller_random(29)	AD 4_7_plus_10_9	1	JCommTable4.R0C0	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	correct	0	1	0	Single-KC	51	AD JCommTable4.R0C0	7	JCommTable4.R0C0	7
51	BKT Controller_random(29)	AD 4_7_plus_10_9	1	JCommTable5.R1C0	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	correct	0	1	0	Single-KC	52	AD JCommTable5.R1C0	7	JCommTable5.R1C0	7
52	BKT Controller_random(29)	AD 4_7_plus_10_9	1	JCommTable5.R0C0	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	correct	0	1	0	Single-KC	53	AD JCommTable5.R0C0	7	JCommTable5.R0C0	7
53	BKT Controller_random(29)	AD 4_7_plus_10_9	1	JCommTable6.R0C0	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	correct	0	1	0	Single-KC	54	AD JCommTable6.R0C0	7	JCommTable6.R0C0	7
54	BKT Controller_random(29)	AD 4_7_plus_10_9	1	JCommTable6.R1C0	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	correct	0	1	0	Single-KC	55	AD JCommTable6.R1C0	7	JCommTable6.R1C0	7
55	BKT Controller_random(29)	AD 4_7_plus_10_9	1	done	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	correct	0	1	0	Single-KC	56	AD done	7	done	7
56	BKT Controller_random(29)	AS 10_6_plus_7_6	1	JCommTable8.R0C0	1/1/1970 3:32	1/1/1970 3:32		1/1/1970 3:32	incorrect	1	0	0	Single-KC	57	AS JCommTable8.R0C0	1	JCommTable8.R0C0	8
57	BKT Controller_random(29)	AS 10_6_plus_7_6	1	JCommTable6.R1C0	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	hint	1	1	1	Single-KC	58	AS JCommTable6.R1C0	1	JCommTable6.R1C0	8
58	BKT Controller_random(29)	AS 10_6_plus_7_6	1	JCommTable6.R0C0	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:32	1/1/1970 3:33	hint	1	1	1	Single-KC	59	AS JCommTable6.R0C0	1	JCommTable6.R0C0	8
59	BKT Controller_random(29)	AS 10_6_plus_7_6	1	done	1/1/1970 3:33	1/1/1970 3:33	1/1/1970 3:33	1/1/1970 3:33	hint	0	1	1	Single-KC	60	AS done	1	done	8
60	BKT Controller_random(29)	AS 3_5_plus_5_5	1	JCommTable8.R0C0	1/1/1970 3:33	1/1/1970 3:33		1/1/1970 3:33	incorrect	1	0	0	Single-KC	61	AS JCommTable8.R0C0	2	JCommTable8.R0C0	9
61	BKT Controller_random(29)	AS 3_5_plus_5_5	1	JCommTable6.R1C0	1/1/1970 3:33	1/1/1970 3:33	1/1/1970 3:33	1/1/1970 3:33	correct	0	1	0	Single-KC	62	AS JCommTable6.R1C0	2	JCommTable6.R1C0	9
62	BKT Controller_random(29)	AS 3_5_plus_5_5	1	done	1/1/1970 3:33	1/1/1970 3:33	1/1/1970 3:33	1/1/1970 3:33	incorrect	1	1	1	Single-KC	63	AS done	2	done	9
63	BKT Controller_random(29)	AS 3_5_plus_5_5	1	JCommTable6.R0C0	1/1/1970 3:33	1/1/1970 3:33	1/1/1970 3:33	1/1/1970 3:33	correct	1	1	0	Single-KC	64	AS JCommTable6.R0C0	2	JCommTable6.R0C0	9
64	BKT Controller_random(29)	AS 3_5_plus_5_5	1	JCommTable4.R0C0	1/1/1970 3:33	1/1/1970 3:33		1/1/1970 3:33	incorrect	1	0	0	Single-KC	65	AS JCommTable4.R0C0	1	JCommTable4.R0C0	8
65	BKT Controller_random(29)	AS 3_5_plus_5_5	1	JCommTable5.R0C0	1/1/1970 3:33	1/1/1970 3:33		1/1/1970 3:33	incorrect	1	0	0	Single-KC	66	AS JCommTable5.R0C0	1	JCommTable5.R0C0	8
66	BKT Controller_random(29)	AS 1_8_plus_9_8	1	JCommTable6.R1C0	1/1/1970 3:33	1/1/1970 3:33	1/1/1970 3:33	1/1/1970 3:33	correct	1	1	0	Single-KC	67	AS JCommTable6.R1C0	3	JCommTable6.R1C0	10
67	BKT Controller_random(29)	AS 1_8_plus_9_8	1	JCommTable6.R0C0	1/1/1970 3:33	1/1/1970 3:33	1/1/1970 3:33	1/1/1970 3:33	correct	0	1	0	Single-KC	68	AS JCommTable6.R0C0	3	JCommTable6.R0C0	10
68	BKT Controller_random(29)	AS 1_8_plus_9_8	1	done	1/1/1970 3:33	1/1/1970 3:33	1/1/1970 3:33	1/1/1970 3:33	correct	0	1	0	Single-KC	69	AS done	3	done	10
69	BKT Controller_random(29)	M 6_10_times_6_4	1	JCommTable8.R0C0	1/1/1970 3:33	1/1/1970 3:33		1/1/1970 3:33	incorrect	1	0	0	Single-KC	70	M  JCommTable8.R0C0	1	JCommTable8.R0C0	10
70	BKT Controller_random(29)	M 6_10_times_6_4	1	JCommTable6.R1C0	1/1/1970 3:33	1/1/1970 3:33	1/1/1970 3:33	1/1/1970 3:33	incorrect	2	1	1	Single-KC	71	M  JCommTable6.R1C0	1	JCommTable6.R1C0	11
71	BKT Controller_random(29)	M 6_10_times_6_4	1	JCommTable6.R0C0	1/1/1970 3:33	1/1/1970 3:33	1/1/1970 3:33	1/1/1970 3:33	incorrect	2	1	1	Single-KC	72	M  JCommTable6.R0C0	1	JCommTable6.R0C0	11
72	BKT Controller_random(29)	M 6_10_times_6_4	1	JCommTable5.R0C0	1/1/1970 3:33	1/1/1970 3:33		1/1/1970 3:33	incorrect	1	0	0	Single-KC	73	M  JCommTable5.R0C0	1	JCommTable5.R0C0	9
73	BKT Controller_random(29)	M 6_10_times_6_4	1	done	1/1/1970 3:33	1/1/1970 3:33	1/1/1970 3:33	1/1/1970 3:33	correct	0	1	0	Single-KC	74	M  done	1	done	11
74	BKT Controller_random(29)	M 8_5_times_3_7	1	JCommTable8.R0C0	1/1/1970 3:33	1/1/1970 3:33		1/1/1970 3:33	incorrect	1	0	0	Single-KC	75	M  JCommTable8.R0C0	2	JCommTable8.R0C0	11
75	BKT Controller_random(29)	M 8_5_times_3_7	1	JCommTable6.R1C0	1/1/1970 3:34	1/1/1970 3:34	1/1/1970 3:34	1/1/1970 3:34	incorrect	1	1	0	Single-KC	76	M  JCommTable6.R1C0	2	JCommTable6.R1C0	12
76	BKT Controller_random(29)	M 8_5_times_3_7	1	JCommTable6.R0C0	1/1/1970 3:34	1/1/1970 3:34	1/1/1970 3:34	1/1/1970 3:34	incorrect	3	1	1	Single-KC	77	M  JCommTable6.R0C0	2	JCommTable6.R0C0	12
77	BKT Controller_random(29)	M 8_5_times_3_7	1	done	1/1/1970 3:34	1/1/1970 3:34	1/1/1970 3:34	1/1/1970 3:34	correct	0	1	0	Single-KC	78	M  done	2	done	12
78	BKT Controller_random(29)	M 9_5_times_9_4	1	JCommTable6.R1C0	1/1/1970 3:34	1/1/1970 3:34	1/1/1970 3:34	1/1/1970 3:34	correct	0	1	0	Single-KC	79	M  JCommTable6.R1C0	3	JCommTable6.R1C0	13
79	BKT Controller_random(29)	M 9_5_times_9_4	1	JCommTable6.R0C0	1/1/1970 3:34	1/1/1970 3:34	1/1/1970 3:34	1/1/1970 3:34	correct	0	1	0	Single-KC	80	M  JCommTable6.R0C0	3	JCommTable6.R0C0	13
